listing_id,date
16569056,2021-09-06
16569056,2021-09-10
16569056,2021-09-12
16569056,2021-09-19
16569056,2021-09-24
16569056,2021-09-26
16569056,2021-10-03
16569056,2021-10-11
16569056,2021-10-14
16569056,2021-11-01
16609716,2017-05-14
16609716,2017-05-22
16609716,2017-05-30
16609716,2017-06-03
16609716,2017-06-07
16609716,2017-06-20
16609716,2017-07-24
16609716,2017-08-02
16609716,2017-08-06
16609716,2017-08-25
16609716,2017-09-01
16609716,2017-09-12
16609716,2017-09-14
16609716,2017-09-24
16609716,2017-09-27
16609716,2017-10-03
16609716,2017-10-09
16609716,2017-10-14
16609716,2017-10-19
16609716,2018-05-27
16609716,2018-05-30
16609716,2018-06-03
16609716,2018-06-24
16609716,2018-07-01
16609716,2018-07-09
16609716,2018-07-13
16609716,2018-07-17
16609716,2018-07-21
16609716,2018-07-28
16609716,2018-08-02
16609716,2018-08-06
16609716,2018-08-18
16609716,2018-08-22
16609716,2018-08-25
16609716,2018-08-29
16609716,2018-09-02
16609716,2018-09-08
16609716,2018-09-11
16609716,2018-09-13
16609716,2018-09-16
16609716,2018-09-21
16609716,2018-09-28
16609716,2018-09-30
16609716,2018-10-02
16609716,2018-10-06
16609716,2018-10-08
16609716,2018-10-10
16609716,2018-10-12
16609716,2018-10-14
16609716,2018-10-27
16609716,2018-11-04
16609716,2018-11-11
16609716,2018-11-19
16609716,2018-11-23
16609716,2018-12-03
16609716,2018-12-08
16609716,2018-12-25
16609716,2018-12-29
16609716,2018-12-31
16609716,2019-01-01
16609716,2019-04-08
16609716,2019-04-11
16609716,2019-04-16
16609716,2019-04-22
16609716,2019-04-29
16609716,2019-05-03
16609716,2019-05-07
16609716,2019-05-12
16609716,2019-05-17
16609716,2019-05-26
16609716,2019-05-29
16609716,2019-06-02
16609716,2019-06-06
16609716,2019-06-09
16609716,2019-06-15
16609716,2019-06-21
16609716,2019-06-25
16609716,2019-06-27
16609716,2019-07-06
16609716,2019-07-11
16609716,2019-07-16
16609716,2019-07-18
16609716,2019-07-20
16609716,2019-07-27
16609716,2019-08-04
16609716,2019-08-10
16609716,2019-08-13
16609716,2019-08-20
16609716,2019-09-03
16609716,2019-09-13
16609716,2019-09-30
16609716,2019-10-06
16609716,2019-10-10
16609716,2019-10-12
16609716,2019-10-21
16609716,2019-10-28
16609716,2019-11-03
16609716,2019-11-11
16609716,2019-11-18
16609716,2019-11-24
16609716,2020-01-01
16609716,2020-01-02
16609716,2020-03-06
16609716,2020-07-25
16609716,2020-07-31
16609716,2020-08-06
16609716,2020-08-09
16609716,2020-08-13
16609716,2020-08-21
16609716,2020-09-28
16609716,2021-07-21
16609716,2021-07-28
16609716,2021-07-30
16609716,2021-08-02
16609716,2021-08-08
16609716,2021-08-21
16609716,2021-08-25
16609716,2021-08-28
16609716,2021-08-31
16609716,2021-09-06
16609716,2021-10-04
16609716,2021-10-11
16609716,2021-10-15
16609716,2021-10-21
16609716,2021-10-31
16609716,2021-11-03
16609716,2021-11-12
16609716,2021-11-15
16615412,2017-04-14
16615412,2017-04-16
16615412,2017-04-30
16615412,2017-05-07
16615412,2017-05-30
16615412,2017-06-06
16615412,2017-06-16
16615412,2017-07-06
16615412,2017-07-09
16615412,2017-07-13
16615412,2017-07-18
16615412,2017-07-26
16615412,2017-08-02
16615412,2017-08-14
16615412,2017-08-23
16615412,2017-08-27
16615412,2017-09-03
16615412,2017-09-10
16615412,2017-10-02
16615412,2017-10-09
16615412,2017-10-15
16615412,2017-10-22
16615412,2017-10-29
16615412,2017-12-10
16615412,2017-12-29
16615412,2018-02-11
16615412,2018-04-06
16615412,2018-04-23
16615412,2018-05-03
16615412,2018-05-06
16615412,2018-05-14
16615412,2018-06-03
16615412,2018-06-09
16615412,2018-06-22
16615412,2018-07-01
16615412,2018-07-12
16615412,2018-07-16
16615412,2018-07-21
16615412,2018-07-29
16615412,2018-08-08
16615412,2018-08-16
16615412,2018-08-23
16615412,2018-08-26
16615412,2018-09-01
16615412,2018-09-09
16615412,2018-09-15
16615412,2018-09-20
16615412,2018-09-23
16615412,2018-09-30
16615412,2018-10-08
16615412,2018-10-14
16615412,2018-10-21
16615412,2018-10-28
16615412,2018-11-04
16615412,2018-12-08
16615412,2019-01-17
16615412,2019-01-27
16615412,2019-04-06
16615412,2019-04-16
16615412,2019-04-21
16615412,2019-04-28
16615412,2019-05-05
16615412,2019-05-14
16615412,2019-06-01
16615412,2019-06-09
16615412,2019-06-17
16615412,2019-07-19
16615412,2019-07-25
16615412,2019-08-01
16615412,2019-08-04
16615412,2019-08-11
16615412,2019-08-14
16615412,2019-08-18
16615412,2019-08-27
16615412,2019-09-01
16615412,2019-09-09
16615412,2019-09-15
16615412,2019-10-13
16615412,2019-11-17
16615412,2019-12-08
16615412,2020-01-07
16615412,2020-04-03
16615412,2020-08-15
16615412,2020-08-31
16615412,2020-12-24
16615412,2021-07-30
16615412,2021-08-15
16615412,2021-08-19
16615412,2021-08-22
16615412,2021-08-28
16615412,2021-09-01
16615412,2021-09-05
16615412,2021-09-09
16615412,2021-09-19
16615412,2021-11-01
16615412,2021-11-15
16615412,2021-11-24
16615412,2021-12-07
16615412,2021-12-18
16615412,2021-12-26
16615412,2022-01-02
16615412,2022-03-20
16676363,2017-07-08
16676363,2017-07-15
16676363,2017-07-23
16676363,2017-07-25
16676363,2017-07-29
16676363,2017-08-06
16676363,2017-08-14
16676363,2017-08-16
16676363,2017-09-03
16676363,2017-09-11
16676363,2017-09-24
16676363,2017-09-29
16676363,2017-10-21
16676363,2017-12-08
16676363,2017-12-10
16676363,2018-04-01
16676363,2018-06-22
16676363,2018-06-30
16676363,2018-07-07
16676363,2018-07-09
16676363,2018-07-11
16676363,2018-07-14
16676363,2018-07-16
16676363,2018-07-22
16676363,2018-08-02
16676363,2018-08-07
16676363,2018-08-10
16676363,2018-08-17
16676363,2018-08-26
16676363,2018-09-09
16676363,2018-09-22
16676363,2018-10-05
16676363,2018-10-15
16676363,2018-11-04
16676363,2018-11-12
16676363,2018-12-29
16676363,2019-04-22
16676363,2019-05-03
16676363,2019-06-01
16676363,2019-06-02
16676363,2019-06-10
16676363,2019-06-22
16676363,2019-06-23
16676363,2019-07-03
16676363,2019-07-08
16676363,2019-07-13
16676363,2019-07-18
16676363,2019-07-23
16676363,2019-07-28
16676363,2019-08-03
16676363,2019-08-14
16676363,2019-08-18
16676363,2019-09-16
16676363,2019-09-22
16676363,2019-09-28
16676363,2019-10-12
16676363,2019-10-30
16676363,2019-11-03
16676363,2019-11-10
16676363,2020-07-20
16676363,2020-08-01
16676363,2020-08-13
16676363,2020-08-22
16676363,2021-09-03
16698393,2017-06-25
16698393,2017-07-16
16698393,2017-07-28
16698393,2017-08-05
16698393,2017-08-14
16698393,2017-08-16
16698393,2017-08-21
16698393,2017-08-25
16698393,2017-09-23
16698393,2017-10-21
16698393,2017-11-12
16698393,2018-02-11
16698393,2018-04-03
16698393,2018-04-16
16698393,2018-07-21
16698393,2018-07-31
16698393,2018-08-07
16698393,2018-08-12
16698393,2018-08-23
16698393,2018-08-26
16698393,2018-09-12
16698393,2018-09-15
16698393,2018-10-14
16698393,2018-10-31
16698393,2018-11-12
16698393,2019-02-26
16698393,2019-03-01
16698393,2019-04-21
16698393,2019-06-02
16698393,2019-06-10
16698393,2019-07-14
16698393,2019-07-22
16698393,2019-08-03
16698393,2019-08-10
16698393,2019-08-16
16698393,2019-08-23
16698393,2019-08-31
16698393,2019-10-14
16698393,2019-10-28
16698393,2019-11-10
16698393,2021-07-31
16698393,2021-08-13
16699682,2017-07-30
16699682,2017-08-18
16699682,2018-07-28
16699682,2019-07-19
16699682,2019-08-02
16699903,2017-01-29
16699903,2017-02-09
16699903,2017-02-12
16699903,2017-02-20
16699903,2017-02-25
16699903,2017-02-26
16699903,2017-03-19
16699903,2017-04-09
16699903,2017-04-15
16699903,2017-04-16
16699903,2017-05-01
16699903,2017-05-07
16699903,2017-05-14
16699903,2017-05-27
16699903,2017-06-04
16699903,2017-06-08
16699903,2017-06-18
16699903,2017-07-02
16699903,2017-07-03
16699903,2017-07-07
16699903,2017-07-08
16699903,2017-07-09
16699903,2017-07-12
16699903,2017-07-31
16699903,2017-08-02
16699903,2017-08-05
16699903,2017-08-08
16699903,2017-08-19
16699903,2017-08-20
16699903,2017-08-21
16699903,2017-08-22
16699903,2017-08-25
16699903,2017-08-27
16699903,2017-08-28
16699903,2017-09-02
16699903,2017-09-05
16699903,2017-09-11
16699903,2017-09-21
16699903,2017-09-24
16699903,2017-10-06
16699903,2017-10-08
16699903,2017-10-15
16699903,2017-11-02
16699903,2017-11-12
16699903,2017-11-19
16699903,2017-12-10
16699903,2017-12-17
16699903,2018-01-21
16699903,2018-02-18
16699903,2018-02-25
16699903,2018-03-31
16699903,2018-04-07
16699903,2018-04-15
16699903,2018-05-01
16699903,2018-05-04
16699903,2018-05-12
16699903,2018-05-18
16699903,2018-05-19
16699903,2018-05-20
16699903,2018-05-25
16699903,2018-06-04
16699903,2018-07-15
16699903,2018-07-16
16699903,2018-07-19
16699903,2018-07-21
16699903,2018-07-22
16699903,2018-07-24
16699903,2018-07-27
16699903,2018-07-28
16699903,2018-07-31
16699903,2018-08-03
16699903,2018-08-04
16699903,2018-08-08
16699903,2018-08-09
16699903,2018-08-11
16699903,2018-08-15
16699903,2018-08-16
16699903,2018-08-17
16699903,2018-08-18
16699903,2018-08-19
16699903,2018-08-31
16699903,2018-09-23
16699903,2018-10-07
16699903,2018-10-28
16699903,2018-11-02
16699903,2018-11-04
16699903,2018-11-11
16699903,2018-12-02
16699903,2018-12-09
16699903,2019-01-04
16699903,2019-01-19
16699903,2019-01-27
16699903,2019-02-03
16699903,2019-03-03
16699903,2019-03-13
16699903,2019-03-17
16699903,2019-03-24
16699903,2019-04-06
16699903,2019-04-17
16699903,2019-04-21
16699903,2019-04-26
16699903,2019-05-07
16699903,2019-05-10
16699903,2019-05-17
16699903,2019-05-19
16699903,2019-05-24
16699903,2019-06-04
16699903,2019-06-11
16699903,2019-06-23
16699903,2019-07-15
16699903,2019-07-27
16699903,2019-08-09
16699903,2019-08-18
16699903,2019-09-08
16699903,2019-09-22
16699903,2019-11-04
16699903,2019-12-08
16699903,2020-03-01
16699903,2020-05-18
16772806,2017-03-19
16772806,2017-04-16
16772806,2017-04-23
16772806,2017-06-05
16772806,2017-06-11
16772806,2017-06-18
16772806,2017-06-30
16772806,2017-07-16
16772806,2017-09-06
16772806,2017-09-10
16772806,2017-09-22
16772806,2017-10-04
16772806,2017-11-01
16772806,2018-01-02
16772806,2018-04-02
16772806,2018-06-30
16772806,2018-07-06
16772806,2018-07-13
16772806,2018-09-02
16772806,2018-09-11
16772806,2018-09-23
16772806,2018-09-28
16772806,2018-10-14
16772806,2018-11-04
16772806,2018-11-12
16772806,2019-06-16
16772806,2019-06-23
16772806,2019-07-20
16772806,2019-07-25
16772806,2019-07-31
16772806,2019-08-25
16772806,2019-09-04
16772806,2019-09-08
16772806,2019-09-29
16772806,2019-11-10
16772806,2019-12-30
16772806,2020-09-07
16773165,2017-05-28
16773165,2017-06-11
16773165,2017-07-10
16773165,2017-08-15
16773165,2017-09-17
16773165,2017-09-25
16773165,2017-10-22
16773165,2018-05-13
16773165,2018-05-27
16773165,2018-06-03
16773165,2018-06-11
16773165,2018-06-17
16773165,2018-06-24
16773165,2018-08-14
16773165,2018-10-06
16773165,2018-10-14
16773165,2018-11-04
16773165,2018-12-09
16773165,2019-01-01
16773165,2019-03-31
16773165,2019-04-20
16773165,2019-04-25
16773165,2019-05-19
16773165,2019-05-26
16773165,2019-06-29
16773165,2019-07-12
16773165,2019-07-15
16773165,2019-09-15
16773165,2019-10-25
16773165,2019-12-08
16773165,2019-12-28
16773165,2020-01-02
16773165,2020-03-08
16773165,2020-07-12
16785944,2017-04-17
16785944,2017-05-01
16785944,2017-05-27
16785944,2017-07-05
16785944,2017-07-10
16785944,2017-07-16
16785944,2017-07-19
16785944,2017-07-24
16785944,2017-08-02
16785944,2017-08-06
16785944,2017-08-15
16785944,2017-08-21
16785944,2017-08-26
16785944,2017-08-28
16785944,2017-10-16
16785944,2017-12-10
16785944,2018-04-01
16785944,2018-04-18
16785944,2018-05-05
16785944,2018-05-14
16785944,2018-07-24
16785944,2018-07-27
16785944,2018-07-29
16785944,2018-08-12
16785944,2018-08-15
16785944,2018-08-25
16785944,2018-10-14
16785944,2018-11-04
16785944,2019-04-21
16785944,2019-05-06
16785944,2019-07-13
16785944,2019-08-03
16785944,2019-08-09
16785944,2019-08-19
16785944,2019-08-21
16785944,2019-08-31
16785944,2019-09-16
16785944,2019-11-03
16785944,2020-07-30
16785944,2020-08-10
16785944,2020-08-22
16785944,2021-12-06
16824871,2017-02-11
16824871,2017-02-19
16824871,2017-03-01
16824871,2017-03-05
16824871,2017-03-20
16824871,2017-04-29
16824871,2017-05-01
16824871,2017-05-07
16824871,2017-05-22
16824871,2017-05-28
16824871,2017-06-04
16824871,2017-06-09
16824871,2017-06-12
16824871,2017-07-22
16824871,2017-07-25
16824871,2017-08-03
16824871,2017-08-05
16824871,2017-08-11
16824871,2017-08-15
16824871,2017-08-29
16824871,2017-09-10
16824871,2017-10-29
16824871,2018-01-29
16824871,2018-02-24
16824871,2018-02-26
16824871,2018-03-05
16824871,2018-03-13
16824871,2018-03-16
16824871,2018-03-18
16824871,2018-03-24
16824871,2018-03-28
16824871,2018-04-16
16824871,2018-04-22
16824871,2018-04-29
16824871,2018-05-03
16824871,2018-05-07
16824871,2018-05-12
16824871,2018-05-20
16824871,2018-05-25
16824871,2018-05-28
16824871,2018-06-01
16824871,2018-06-11
16824871,2018-06-23
16824871,2018-06-28
16824871,2018-07-03
16824871,2018-07-09
16824871,2018-07-12
16824871,2018-07-15
16824871,2018-07-22
16824871,2018-07-27
16824871,2018-08-04
16824871,2018-08-10
16824871,2018-08-13
16824871,2018-09-06
16824871,2018-09-16
16824871,2018-09-24
16824871,2018-10-01
16824871,2018-10-05
16824871,2018-10-08
16824871,2018-10-26
16824871,2018-11-17
16824871,2018-11-19
16824871,2018-11-25
16824871,2019-02-24
16824871,2019-03-04
16824871,2019-03-19
16824871,2019-03-24
16824871,2019-04-01
16824871,2019-04-04
16824871,2019-04-07
16824871,2019-04-13
16824871,2019-04-15
16824871,2019-04-21
16824871,2019-04-28
16824871,2019-05-11
16824871,2019-05-13
16824871,2019-05-18
16824871,2019-05-22
16824871,2019-05-28
16824871,2019-05-30
16824871,2019-06-07
16824871,2019-06-16
16824871,2019-06-23
16824871,2019-07-01
16824871,2019-07-03
16824871,2019-07-11
16824871,2019-07-14
16824871,2019-07-22
16824871,2019-08-13
16824871,2019-08-22
16824871,2019-08-24
16824871,2019-08-27
16824871,2019-09-05
16824871,2019-09-08
16824871,2019-09-15
16824871,2019-09-24
16824871,2019-09-26
16824871,2019-10-01
16824871,2019-10-06
16824871,2019-10-17
16824871,2019-10-21
16824871,2019-10-27
16824871,2019-11-02
16824871,2019-11-10
16824871,2019-11-16
16824871,2019-11-18
16824871,2021-06-01
16824871,2021-07-01
16824871,2021-07-04
16824871,2021-07-10
16824871,2021-07-14
16824871,2021-07-19
16824871,2021-07-22
16824871,2021-07-24
16824871,2021-08-02
16824871,2021-08-07
16824871,2021-08-09
16824871,2021-08-19
16824871,2021-09-01
16824871,2022-03-12
16892774,2017-03-12
16892774,2017-03-22
16892774,2017-04-03
16892774,2017-04-09
16892774,2017-04-22
16892774,2017-05-01
16892774,2017-05-29
16892774,2017-06-24
16892774,2017-06-27
16892774,2017-06-28
16892774,2017-07-01
16892774,2017-07-08
16892774,2017-07-17
16892774,2017-07-28
16892774,2017-08-04
16892774,2017-08-12
16892774,2017-08-27
16892774,2017-09-10
16892774,2017-09-16
16892774,2017-09-21
16892774,2017-09-25
16892774,2017-09-29
16892774,2017-10-01
16892774,2017-10-09
16892774,2017-10-14
16892774,2017-10-31
16892774,2017-11-12
16892774,2018-08-31
16892774,2018-09-07
16892774,2018-11-11
16892774,2018-11-24
16892774,2018-12-02
16892774,2018-12-08
16892774,2018-12-29
16892774,2019-01-01
16892774,2019-06-10
16892774,2019-06-21
16892774,2019-06-23
16892774,2019-06-26
16892774,2019-06-29
16892774,2019-07-06
16892774,2019-07-15
16892774,2019-07-18
16892774,2019-07-27
16892774,2019-08-07
16892774,2019-08-17
16892774,2019-08-21
16892774,2019-08-23
16920872,2017-02-19
16920872,2017-02-26
16920872,2017-02-28
16920872,2017-03-06
16920872,2017-03-12
16920872,2017-03-19
16920872,2017-03-23
16920872,2017-03-27
16920872,2017-04-01
16920872,2017-04-04
16920872,2017-04-24
16920872,2017-04-27
16920872,2017-04-29
16920872,2017-05-01
16920872,2017-05-06
16920872,2017-05-16
16920872,2017-05-26
16920872,2017-05-28
16920872,2017-05-31
16920872,2017-06-11
16920872,2017-06-17
16920872,2017-06-25
16920872,2017-06-30
16920872,2017-07-05
16920872,2017-07-09
16920872,2017-07-13
16920872,2017-07-23
16920872,2017-07-31
16920872,2017-08-02
16920872,2017-08-04
16920872,2017-08-08
16920872,2017-08-17
16920872,2017-08-25
16920872,2017-09-10
16920872,2017-09-17
16920872,2017-09-20
16920872,2017-10-01
16920872,2017-10-10
16920872,2017-10-21
16920872,2017-11-12
16920872,2017-11-20
16920872,2017-11-27
16920872,2018-01-28
16920872,2018-02-02
16920872,2018-02-06
16920872,2018-02-19
16920872,2018-02-25
16920872,2018-03-08
16920872,2018-03-11
16920872,2018-03-18
16920872,2018-03-22
16920872,2018-04-03
16920872,2018-04-15
16920872,2018-05-03
16920872,2018-05-04
16920872,2018-05-07
16920872,2018-05-10
16920872,2018-05-13
16920872,2018-05-16
16920872,2018-05-19
16920872,2018-05-28
16920872,2018-06-03
16920872,2018-06-07
16920872,2018-06-09
16920872,2018-06-17
16920872,2018-06-20
16920872,2018-06-23
16920872,2018-07-01
16920872,2018-07-06
16920872,2018-07-10
16920872,2018-07-12
16920872,2018-07-15
16920872,2018-07-19
16920872,2018-07-22
16920872,2018-07-28
16920872,2018-07-31
16920872,2018-08-08
16920872,2018-08-12
16920872,2018-08-22
16920872,2018-08-27
16920872,2018-09-02
16920872,2018-09-04
16920872,2018-10-07
16920872,2018-10-19
16920872,2018-10-21
16920872,2018-10-28
16920872,2019-02-10
16920872,2019-02-26
16920872,2019-03-04
16920872,2019-03-09
16920872,2019-03-19
16920872,2019-03-25
16920872,2019-03-30
16920872,2019-04-03
16920872,2019-04-07
16920872,2019-04-14
16920872,2019-04-16
16920872,2019-04-22
16920872,2019-04-28
16920872,2019-05-10
16920872,2019-05-13
16920872,2019-05-19
16920872,2019-05-28
16920872,2019-06-07
16920872,2019-06-13
16920872,2019-06-16
16920872,2019-06-19
16920872,2019-06-22
16920872,2019-06-25
16920872,2019-06-28
16920872,2019-06-30
16920872,2019-07-06
16920872,2019-07-14
16920872,2019-07-18
16920872,2019-07-22
16920872,2019-08-22
16920872,2019-08-25
16920872,2019-09-02
16920872,2019-09-05
16920872,2019-09-10
16920872,2019-09-14
16920872,2019-09-16
16920872,2019-09-18
16920872,2019-09-20
16920872,2019-09-27
16920872,2019-10-02
16920872,2019-10-08
16920872,2019-10-17
16920872,2019-10-20
16920872,2019-10-25
16920872,2019-10-28
16920872,2019-10-31
16920872,2019-11-04
16920872,2019-11-14
16920872,2019-11-17
16920872,2021-05-28
16920872,2021-06-06
16920872,2021-06-11
16920872,2021-07-01
16920872,2021-07-04
16920872,2021-07-11
16920872,2021-07-18
16920872,2021-07-23
16920872,2021-08-05
16920872,2021-08-10
16920872,2021-08-12
16920872,2021-08-15
16920872,2021-08-18
16920872,2021-08-21
16920872,2021-08-31
16920872,2022-03-03
16941963,2017-06-25
16941963,2017-07-19
16941963,2017-09-27
16941963,2018-04-01
16941963,2018-04-19
16941963,2018-05-09
16941963,2018-05-13
16941963,2018-05-18
16941963,2018-05-20
16941963,2018-05-28
16941963,2018-07-05
16941963,2018-07-11
16941963,2018-07-13
16941963,2018-07-18
16941963,2018-08-09
16941963,2018-08-19
16941963,2018-08-21
16941963,2018-08-29
16941963,2018-09-20
16941963,2018-10-01
16941963,2018-10-28
16941963,2018-11-04
16941963,2018-11-25
16941963,2018-12-09
16941963,2019-01-03
16941963,2019-01-06
16941963,2019-01-13
16941963,2019-04-21
16941963,2019-05-05
16941963,2019-05-19
16941963,2019-06-02
16941963,2019-06-19
16941963,2019-06-27
16941963,2019-07-11
16941963,2019-07-18
16941963,2019-07-22
16941963,2019-08-26
16941963,2019-08-29
16941963,2019-09-01
16941963,2019-09-19
16941963,2019-09-24
16941963,2019-10-06
16941963,2019-10-13
16941963,2019-10-24
16941963,2019-10-27
16941963,2019-11-03
16941963,2019-12-08
16941963,2020-01-05
16941963,2020-07-18
16941963,2020-08-01
16941963,2020-10-12
16941963,2021-03-21
16941963,2021-04-10
16941963,2021-05-16
16941963,2021-07-18
16941963,2021-08-25
16941963,2021-08-31
16941963,2021-09-26
16941963,2021-10-11
16941963,2021-10-17
16941963,2021-10-24
16941963,2021-11-14
16949649,2017-06-15
16979865,2017-02-19
16979865,2017-07-09
16979865,2018-04-01
16979865,2018-05-06
16979865,2018-06-24
16979865,2018-07-06
16979865,2018-07-09
16979865,2018-10-14
16979865,2018-11-04
16979865,2018-11-11
16979865,2018-12-09
16979865,2019-01-02
16979865,2019-04-22
